"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","56.pdf","Rockfish, china","value","0","0","0","0","0","0","0","39","0","0","0","0","39",""
"2010","56.pdf","Rockfish, copper","value","0","0","0","0","0","0","0","1","0","0","0","0","1",""
"2010","56.pdf","Rockfish, darkblotched","value","6743","1758","2986","943","677","795","1923","969","2392","1552","1800","1435","23973",""
"2010","56.pdf","Rockfish, quillback","value","0","0","0","0","1","4","1","10","46","0","0","0","62",""
"2010","56.pdf","Rockfish, tiger","value","0","0","0","0","0","0","2","0","0","0","0","0","2",""
"2010","56.pdf","Rockfish, vermillion","value","0","0","0","0","152","94","135","54","40","8","9","41","533",""
"2010","56.pdf","Rockfish, widow","value","3","1","23","0","0","0","4","315","46","0","0","0","392",""
"2010","56.pdf","Rockfish, yelloweye","value","0","0","0","0","0","85","7","1415","4","0","0","0","1511",""
"2010","56.pdf","Rockfish, yellowtail","value","0","0","0","0","2","7","149","72","556","3","0","0","789",""
"2010","56.pdf","Rockfish, Shelf","value","4","4","19","0","1","18","271","38","498","258","165","0","1276",""
"2010","56.pdf","Rockfish, Slope","value","196","119","149","230","491","1010","620","330","570","660","645","372","5392",""
"2010","56.pdf","Thornyhead, longspine","value","5235","14116","19557","22748","21915","21382","39705","14502","20288","11604","9214","5848","206114",""
"2010","56.pdf","Thornyhead, shortspine","value","15998","15865","24881","16437","20886","23889","24648","15221","22689","20795","19193","12609","233111",""
"2010","56.pdf","Sablefish","value","62147","96678","148621","109662","193695","689529","597542","237804","421264","268439","163663","109628","3098672",""
"2010","56.pdf","Sanddab, Pacific","value","0","0","52","83","738","6032","4980","7785","734","2645","0","0","23049",""
"2010","56.pdf","Shark..blue...........","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","56.pdf","Shark, shortfin mako","value","0","0","0","0","0","0","111","91","0","0","0","0","202",""
"2010","56.pdf","Skates and rays","value","33225","41116","32540","11085","8277","10408","10283","8463","10394","8384","13929","17285","205389",""
"2010","56.pdf","Sole, curlfin (turbot)","value","0","0","0","0","0","0","1","8","0","0","0","0","9",""
"2010","56.pdf","Sole, Dover","value","148526","120218","190387","124708","67647","63695","101670","95090","150841","123635","135064","95505","1416986",""
"2010","56.pdf","Sole, English","value","3200","3444","2550","127","764","4065","1297","1876","971","339","616","684","19933",""
"2010","56.pdf","Sole, petrale","value","239609","145143","40519","1727","6786","54580","17273","29871","12652","2448","42867","122519","715994",""
"2010","56.pdf","Sole, rex","value","8040","5654","8406","3939","4097","3820","5504","5874","10561","10150","7218","5702","78965",""
"2010","56.pdf","Sole, rock","value","0","0","0","0","1","0","1","0","0","0","0","0","2",""
"2010","56.pdf","Sole, sand","value","0","0","0","0","0","0","0","52","0","0","0","0","52",""
"2010","56.pdf","Surfperch spp","value","0","41","60","233","0","0","0","0","0","0","0","0","334",""
"2010","56.pdf","Tuna, albacore","value","0","0","0","0","0","0","910842","1161655","160254","725657","0","0","2958408",""
"2010","56.pdf","Whiting, Pac (hake)","value","0","0","0","0","0","7218","73429","540135","0","0","0","0","620782",""
"2010","56.pdf","Wolf-eel","value","0","0","0","0","0","3","2","2","0","0","0","0","7",""
"2010","56.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","56.pdf","Crab, Dungeness, bay","value","0","0","0","0","0","0","0","0","1268","4229","1403","259","7159",""
"2010","56.pdf","Crab, Dungeness, ocean","value","964747","492146","222534","216459","112068","25139","17619","14129","0","0","0","3543886","5608727",""
"2010","56.pdf","Shrimp, ghost","value","863","1115","832","1919","1692","1671","1899","1557","723","539","73","817","13700",""
"2010","56.pdf","Shrimp, pink","value","0","0","0","326399","966989","517903","887283","976173","419398","225325","0","0","4319470",""
"2010","56.pdf","Shrimp, spot","value","0","0","0","1100","11693","0","5696","2304","4106","14897","4724","0","44520",""
"2010","56.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","56.pdf","Clam, Varnish","value","0","0","0","0","0","0","0","0","10","0","0","8","18",""
"2010","56.pdf","Clams, butter","value","0","0","0","38","0","305","58","20","53","24","0","7","505",""
"2010","56.pdf","Clams, cockle","value","0","445","1441","1607","605","796","35","157","141","0","926","2321","8474",""
"2010","56.pdf","Clams, gaper","value","0","0","0","38","0","0","55","302","270","40","109","199","1013",""
"2010","56.pdf","Clams, Manila Littlene","value","0","0","0","0","0","0","0","28","4","18","0","8","58",""
"2010","56.pdf","Clams, Nat Littleneck","value","0","0","0","0","0","300","50","938","408","88","0","68","1852",""
"2010","56.pdf","Clams, softshell","value","0","0","0","0","0","39","0","24","20","22","0","9","114",""
"2010","56.pdf","Octopus","value","0","0","0","25","0","16","8","0","0","0","0","0","49",""
"2010","56.pdf","Squid, other sp","value","0","0","0","0","0","0","0","566","598","577","3121","2235","7097",""
"2010","57.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","57.pdf","Lingcod","value","0","0","0","0","295","368","0","0","0","0","205","0","868",""
"2010","57.pdf","Rockfish, black","value","0","0","0","50","780","291","63","0","507","21","0","0","1712",""
"2010","57.pdf","Rockfish, blue","value","0","0","0","0","0","0","0","0","0","18","0","0","18",""
"2010","57.pdf","Rockfish, china","value","0","0","0","0","15","0","0","0","0","0","0","0","15",""
"2010","57.pdf","Tuna, albacore","value","0","0","0","0","0","0","2018","4112","0","0","0","0","6130",""
"2010","57.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","57.pdf","Crab, Dungeness, bay","value","0","0","0","0","0","0","0","0","100","0","0","0","100",""
"2010","58.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","58.pdf","Flounder, arrowtooth","value","0","6","18","40","57","144","44","30","97","87","5","0","528",""
"2010","58.pdf","Flounder, starry","value","0","0","0","0","0","0","0","0","26","0","0","0","26",""
"2010","58.pdf","Greenling sp","value","3132","5961","17330","20221","23262","8325","10295","13390","9636","8313","3278","6061","129204",""
"2010","58.pdf","Halibut, Pacific","value","0","0","0","0","0","20567","22745","0","0","0","0","0","43312",""
"2010","58.pdf","Lingcod","value","0","0","0","0","15675","9245","12420","10084","11266","8487","8473","0","75650",""
"2010","58.pdf","Pacific Ocean perch","value","0","1","2","20","23","21","10","10","29","24","3","1","144",""
"2010","58.pdf","Rockfish, black","value","2809","7589","16393","24561","31240","20139","18795","12407","22721","1800","881","744","160079",""
"2010","58.pdf","Rockfish, black&yellow","value","0","28","0","0","27","0","28","0","7","0","0","0","90",""
"2010","58.pdf","Rockfish, blue","value","1","152","105","54","26","125","75","101","322","10","0","0","971",""
"2010","58.pdf","Rockfish, brown","value","0","0","0","0","13","0","0","0","0","0","0","0","13",""
"2010","58.pdf","Rockfish, china","value","771","1634","3562","3654","9839","8097","11332","10518","9139","5459","1735","912","66652",""
"2010","58.pdf","Rockfish, copper","value","25","103","487","882","1222","946","1248","1255","1040","601","230","9","8048",""
"2010","58.pdf","Rockfish, darkblotched","value","16","55","510","453","767","755","1144","711","441","232","80","8","5172",""
"2010","58.pdf","Rockfish, Gopher","value","11","4","4","9","21","21","38","44","0","68","0","0","220",""
"2010","58.pdf","Rockfish, grass","value","0","0","14","21","35","0","42","63","0","299","35","56","565",""
"2010","58.pdf","Rockfish, quillback","value","76","97","287","823","1417","2141","1608","825","1549","1418","225","38","10504",""
"2010","58.pdf","Rockfish, tiger","value","4","13","13","26","236","110","143","123","189","109","76","9","1051",""
"2010","58.pdf","Rockfish, vermillion","value","36","109","220","532","1157","713","908","1096","745","472","335","17","6340",""
"2010","58.pdf","Rockfish, widow","value","0","0","0","0","0","2","0","1","3","2","0","0","8",""
"2010","58.pdf","Rockfish, yellowtail","value","0","4","2","23","13","13","16","11","38","19","1","0","140",""
"2010","58.pdf","Rockfish, Shelf","value","0","0","1","0","3","15","4","444","1","8","1","1","478",""
"2010","58.pdf","Rockfish, Slope","value","0","303","629","1592","2081","2365","1358","712","691","431","996","486","11644",""
"2010","58.pdf","Thornyhead, longspine","value","0","0","0","0","0","0","0","10","0","0","0","0","10",""
"2010","58.pdf","Thornyhead, shortspine","value","0","0","11","48","10","8","4","16","5","3","10","14","129",""
"2010","58.pdf","Sablefish","value","184","26866","48324","104245","175843","143069","93322","139407","134646","58550","79476","26645","1030577",""
"2010","58.pdf","Salmon, chinook","value","0","0","0","0","0","0","0","0","0","0","20344","0","20344",""
"2010","58.pdf","Shark, blue","value","0","0","0","0","0","0","0","9","5","38","31","0","83",""
"2010","58.pdf","Shark, soupfin","value","0","0","0","0","0","0","0","0","15","0","0","0","15",""
"2010","58.pdf","Shark..spiny.dogfish..","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","58.pdf","Skates and rays","value","3","91","172","227","108","125","129","192","146","190","131","29","1543",""
"2010","58.pdf","Sole, Dover","value","0","0","3","17","24","46","9","17","14","24","50","22","226",""
"2010","58.pdf","Sole, petrale","value","0","3","0","5","0","0","0","3","3","0","10","0","24",""
"2010","58.pdf","Sole, sand","value","0","0","0","0","0","0","0","0","0","2","0","0","2",""
"2010","58.pdf","Tuna, albacore","value","0","0","0","0","0","0","0","3759","2294","0","0","0","6053",""
"2010","58.pdf","Whiting, Pac (hake)","value","0","0","0","1","0","0","0","0","0","0","0","0","1",""
"2010","58.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","58.pdf","Crab, Dungeness, ocean","value","202082","83628","54460","55804","39544","11727","19347","12693","0","0","0","397388","876673",""
"2010","58.pdf","Shrimp, spot","value","0","0","0","0","0","0","4473","0","0","0","0","0","4473",""
"2010","58.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","58.pdf","Abalone, flat","value","2800","1000","4300","6540","6768","0","0","0","0","0","0","0","21408",""
"2010","58.pdf","Octopus","value","77","119","125","75","61","66","0","0","0","0","0","32","555",""
"2010","58.pdf","Squid, other sp","value","0","0","0","0","1","0","0","0","103","79","0","0","183",""
"2010","58.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","58.pdf","Sea urchin, red","value","13268","13885","27464","31490","13511","1106","4977","1420","2262","7270","4891","17145","138689",""
"2010","59.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","59.pdf","Greenling sp","value","2400","5100","5052","14220","9180","8217","9154","8097","6182","4137","5155","2368","79262",""
"2010","59.pdf","Irish Lord, red","value","0","0","0","5","0","8","3","0","6","0","0","0","22",""
"2010","59.pdf","Lingcod","value","0","0","0","0","5798","4555","5039","3748","2058","1896","6972","0","30066",""
"2010","59.pdf","Rockfish, black","value","1065","2230","2020","19614","17446","11271","13618","8466","10236","583","704","506","87759",""
"2010","59.pdf","Rockfish, black&yellow","value","0","0","0","0","0","0","0","0","0","13","0","0","13",""
"2010","59.pdf","Rockfish, blue","value","20","40","79","81","80","7","39","71","149","6","0","0","572",""
"2010","59.pdf","Rockfish, brown","value","0","0","0","8","9","0","0","0","0","0","0","0","17",""
"2010","59.pdf","Rockfish, china","value","380","733","702","1736","3547","4043","5380","4402","2874","1228","3005","659","28689",""
"2010","59.pdf","Rockfish, copper","value","0","0","0","24","103","229","244","143","29","37","34","0","843",""
"2010","59.pdf","Rockfish, Gopher","value","0","20","12","31","3","8","45","12","33","20","6","0","190",""
"2010","59.pdf","Rockfish, grass","value","0","0","0","70","0","49","0","0","0","0","0","28","147",""
"2010","59.pdf","Rockfish, quillback","value","0","0","0","3","65","250","380","328","15","94","0","0","1135",""
"2010","59.pdf","Rockfish, Olive","value","0","0","0","0","0","0","0","0","0","8","0","0","8",""
"2010","59.pdf","Rockfish, tiger","value","0","0","0","0","19","0","0","0","0","0","10","0","29",""
"2010","59.pdf","Rockfish, vermillion","value","48","52","106","247","327","547","568","536","205","226","165","27","3054",""
"2010","59.pdf","Rockfish, yellowtail","value","0","0","0","0","3","54","18","9","15","6","16","0","121",""
"2010","59.pdf","Tuna, albacore","value","0","0","0","0","0","0","319","1472","0","0","0","0","1791",""
"2010","59.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59.pdf","Crab, Dungeness, ocean","value","1460","1024","253","269","2734","1147","1700","1112","0","0","0","884","10583",""
"2010","59.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59.pdf","Abalone, flat","value","0","0","0","0","0","0","3375","2987","2520","0","0","0","8882",""
"2010","59.pdf","OTHER INVERTEBRATES:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","59.pdf","Sea urchin, red","value","0","0","0","0","920","1348","2385","1691","10100","1627","0","0","18071",""
"2010","60.pdf","Cabezon...............","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","60.pdf","Flounder, arrowtooth","value","50","141","56","0","72","0","296","89","200","395","5","0","1304",""
"2010","60.pdf","Greenling sp","value","0","433","963","1790","2660","780","2385","2177","3440","1825","2410","8650","27513",""
"2010","60.pdf","Grenadier","value","0","57","545","0","0","12","0","0","172","0","0","0","786",""
"2010","60.pdf","Halibut, Pacific","value","0","0","0","0","0","0","0","593","0","0","0","0","593",""
"2010","60.pdf","Irish Lord, red","value","0","0","0","7","14","21","3","0","13","10","0","0","68",""
"2010","60.pdf","Lingcod","value","207","1054","595","18","812","331","980","1018","1185","1342","1974","1126","10642",""
"2010","60.pdf","Pacific Ocean perch","value","1","1","4","0","0","4","0","0","0","0","0","0","10",""
"2010","60.pdf","Rockfish, black","value","0","2051","2418","3917","7562","3430","7932","3439","9391","226","58","820","41244",""
"2010","60.pdf","Rockfish, black&yellow","value","0","0","0","18","39","30","0","13","26","0","0","0","126",""
"2010","60.pdf","Rockfish, blue","value","0","0","0","15","17","0","1","0","16","6","0","0","55",""
"2010","60.pdf","Rockfish, canary","value","0","0","0","0","0","2","0","31","0","0","0","0","33",""
"2010","60.pdf","Rockfish, china","value","0","66","253","33","134","27","138","248","86","26","65","0","1076",""
"2010","60.pdf","Rockfish, darkblotched","value","1357","1717","775","65","16","116","527","139","1297","680","2046","580","9315",""
"2010","60.pdf","Rockfish, Gopher","value","0","0","1","18","0","12","24","63","7","0","12","0","137",""
"2010","60.pdf","Rockfish, grass","value","0","0","0","238","28","378","469","518","21","58","0","0","1710",""
"2010","60.pdf","Rockfish, quillback","value","0","0","0","0","4","0","0","0","4","0","0","0","8",""
"2010","60.pdf","Rockfish, vermillion","value","0","4","27","26","72","15","47","15","23","0","0","0","229",""
"2010","60.pdf","Rockfish, yelloweye","value","0","0","0","0","0","2","0","34","0","0","0","0","36",""
"2010","60.pdf","Rockfish, yellowtail","value","0","6","0","0","0","0","2","0","0","0","0","0","8",""
"2010","60.pdf","Rockfish, Shelf","value","0","9","0","0","0","234","0","2","0","0","0","0","245",""
"2010","60.pdf","Rockfish, Slope","value","80","123","37","18","19","221","217","109","173","274","910","60","2241",""
"2010","60.pdf","Thornyhead, longspine","value","243","8405","13652","0","10443","3188","0","7705","8647","10392","15330","1518","79523",""
"2010","60.pdf","Thornyhead, shortspine","value","5726","7535","7882","5602","12777","7910","7103","13889","6586","13136","8981","5681","102808",""
"2010","60.pdf","Sablefish","value","45473","25874","53750","31288","47716","74821","63329","108893","89590","134344","99994","39756","814828",""
"2010","60.pdf","Salmon, chinook","value","0","0","0","0","0","0","0","0","0","30808","0","0","30808",""
"2010","60.pdf","Sculpin, other sp","value","0","0","0","9","0","0","0","0","0","0","0","0","9",""
"2010","60.pdf","Skates and rays","value","1951","1368","219","1741","1483","1274","1592","703","989","1244","2479","0","15043",""
"2010","60.pdf","Sole, Dover","value","63271","60805","58692","32326","41092","50419","55516","37997","42144","62940","60926","38205","604333",""
"2010","60.pdf","Sole..English.........","value","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","60.pdf","Sole, petrale","value","121599","82872","5062","207","0","46","0","0","599","855","47736","59208","318184",""
"2010","60.pdf","Sole, rex","value","6146","2838","1947","2429","3074","3157","2325","3540","3117","3592","3014","2179","37358",""
"2010","60.pdf","Tuna, albacore","value","0","0","0","0","0","0","0","20631","25326","6932","0","0","52889",""
"2010","60.pdf","Wolf-eel","value","0","0","0","0","50","0","0","0","0","0","0","0","50",""
"2010","60.pdf","CRUSTACEANS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","60.pdf","Crab, Dungeness, ocean","value","288314","147213","92313","105079","39456","11563","10426","5043","0","0","0","685895","1385302",""
"2010","60.pdf","Shrimp, pink","value","0","0","0","0","69382","35389","268060","199810","147302","35215","0","0","755158",""
"2010","60.pdf","MOLLUSKS:","value",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","60.pdf","Octopus","value","0","0","10","0","0","0","0","0","0","0","0","0","10",""
