"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY_CODE","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","RETAINED_NUM","RELEASED_NUM"
2006,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",567.57,1112.84
2006,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",56.75,100
2006,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",361.8,783.64
2006,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",261.14,603.09
2006,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",80.34,278.67
2006,8,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",43,61
2006,8,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",277.67,579.51
2006,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",90.26,217.57
2006,9,37,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,2
2006,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",98.42,319.33
2006,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",2,6
2006,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",9.33,29.67
2006,9,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",24.33,72.55
2006,10,41,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,2
2006,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",2.4,21.07
2007,5,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,2.35
2007,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,6.55
2007,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",952.91,2116.78
2007,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",184.2,292.3
2007,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",185.12,283.6
2007,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",694.28,1631.94
2007,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",772.22,3585.37
2007,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",190.14,118.67
2007,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Coho Salmon",0,4.66
2007,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",123.83,211.09
2007,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",617.51,1712.42
2007,7,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,4.42
2007,7,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Highly Migratory","Coho Salmon",0,1.55
2007,8,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",199.33,301
2007,8,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",826.19,2621.35
2007,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1151.08,2780.43
2007,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",237.66,393.11
2007,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1243.74,2779.74
2007,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",66.67,75.33
2007,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",67,77.33
2007,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1103.06,2909.62
2007,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1072.43,2647.89
2007,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",70.75,102.25
2007,8,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,9.63
2007,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",29,58
2007,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",221.26,628.71
2007,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",235.17,874.51
2007,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",10.09,27.66
2007,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",18.96,6.78
2007,9,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,3.78
2008,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,3.43
2008,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,133.2
2008,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,9.33
2008,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,52.6
2008,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",77.66,66.08
2008,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,6
2008,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",19.33,39
2008,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",78.7,84.2
2008,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",87.33,81.33
2008,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",107.08,194.88
2008,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",32.67,46.67
2008,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",348.84,584.25
2008,8,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",31.67,33.66
2008,8,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",53.71,78.34
2008,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",416.85,617.78
2008,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",64.33,56
2008,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",495.49,848.94
2008,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",52,39
2008,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",405,585.59
2008,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",39.73,53
2008,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1.67,6.67
2008,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",28.32,53.7
2008,8,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,1.16
2008,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",12,28
2008,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",40.43,85.99
2008,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",28.65,32.5
2008,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",48.43,64.6
2008,9,38,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",4,15
2008,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",2,4.33
2008,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",29.69,115.6
2008,10,40,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,2.5
2008,10,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1.25,24.75
2009,5,21,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Coho Salmon",0,3
2009,6,23,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Coho Salmon",0,1.52
2009,6,23,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Coho Salmon",0,2
2009,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",36,40
2009,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",205.47,431.65
2009,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,2.31
2009,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",680.19,1671.38
2009,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",92,111
2009,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",139.33,169
2009,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",710.7,1569.29
2009,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1438.27,3537.09
2009,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",237,343.34
2009,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",837.45,2061.64
2009,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",172.34,302
2009,7,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,1
2009,8,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1210.19,2902.01
2009,8,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",231.33,382.33
2009,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1740.35,3244.03
2009,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",388.67,444.33
2009,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",255.88,286.12
2009,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",2116.47,3909.8
2009,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",139.34,220
2009,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1115.86,1954.25
2009,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",482.49,935.12
2009,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",145.66,161.33
2009,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",20,10
2009,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",177,376.91
2009,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",337.31,899.57
2009,9,37,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",6,7
2009,9,38,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",5,8.33
2009,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",77.19,106.35
2009,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",40.15,90.2
2009,9,39,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1,7
2009,10,40,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",12,8.33
2009,10,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",29.26,55.87
2009,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",42.48,72.4
2009,10,41,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",8.67,2.67
2010,5,21,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Coho Salmon",0,1
2010,6,23,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Coho Salmon",0,1
2010,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,31.22
2010,6,24,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,12
2010,6,25,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,18
2010,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,86.4
2010,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,41
2010,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1.32,136.22
2010,6,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,30
2010,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Coho Salmon",0,5.52
2010,7,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",32,60
2010,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",130.05,319.77
2010,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",260.66,531.58
2010,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",31,54
2010,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",214.52,370.15
2010,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",72,117
2010,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",94.86,208.79
2010,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",22.33,43.67
2010,7,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",63.17,118.33
2010,7,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",650.69,1732.66
2010,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",477.19,1212.36
2010,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",53.5,106
2010,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",31.33,44.34
2010,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",485.97,1043.11
2010,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",827.84,1691.59
2010,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",83.66,156.34
2010,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",201.89,417.41
2010,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",63,156.67
2010,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",0,7.67
2010,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",101.4,189.03
2010,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",136.54,197.9
2010,9,37,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",13.5,33
2010,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",79.64,148.2
2010,9,38,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",7,7.67
2010,10,40,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Coho Salmon",4,9
2010,10,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",31.09,82.68
2010,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Coho Salmon",1.67,6.67
