"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, black",,"0","41","0","0","0","0","0","0","0","0","0","0","41",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, blackgill",,"496","866","31","17","17","661","513","592","36","12","150","189","3,580",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, bocaccio",,"25","0","0","0","331","4","85","637","584","50","44","546","2,305",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, brown",,"5","22","0","0","37","11","28","20","0","0","0","0","122",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, chilipepper",,"0","0","0","0","0","0","0","0","0","0","4","10","14",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, copper",,"27","7","0","0","29","2","68","25","12","0","0","19","189",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, darkblotched",,"0","0","0","0","0","0","0","0","0","0","0","71","71",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, flag",,"8","2","0","0","32","21","18","13","28","0","0","12","135",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, gopher",,"0","1","0","0","19","72","6","20","2","0","3","0","123",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, grass",,"4","22","0","0","6","0","4","0","0","0","0","0","36",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenblotched",,"0","0","0","0","2","0","0","3","0","0","0","0","5",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenspotted",,"9","1","0","0","23","6","46","24","25","35","69","16","254",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, greenstriped",,"0","0","0","0","0","1","0","0","0","0","3","8","12",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group nearshore",,"0","0","0","0","0","0","0","21","0","0","0","0","21",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group red",,"0","0","0","0","0","335","0","903","156","265","0","649","2,308",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, group shelf",,"0","0","0","0","0","0","0","86","0","0","2","0","87",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, honeycomb",,"0","0","0","0","1","0","0","0","0","0","0","0","1",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, kelp",,"2","3","0","0","12","20","13","1","0","1","0","1","53",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, olive",,"0","0","0","0","0","0","0","0","0","0","0","1","1",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, rosethorn",,"0","0","0","0","0","0","0","1","0","2","0","0","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, rosy",,"0","0","0","0","0","0","0","1","0","0","0","0","1",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, speckled",,"30","0","0","0","32","5","2","45","10","0","0","33","157",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, squarespot",,"0","0","0","0","0","0","1","1","0","0","1","0","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, starry",,"3","0","0","0","19","8","73","11","4","0","13","206","336",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, treefish",,"86","0","0","0","0","4","0","0","0","0","0","0","90",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, unspecified",,"0","0","0","0","0","87","0","428","996","78","68","106","1,763",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, vermilion",,"529","57","0","0","2,167","248","662","1,230","1,304","1,447","188","1,377","9,209",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, widow",,"1","0","0","0","0","0","1","5","0","38","0","0","45",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Rockfish, yellowtail",,"0","0","0","0","1","0","0","7","0","0","0","0","8",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sablefish",,"10,453","7,128","6,777","14,222","12,018","10,870","12,104","12,728","10,558","21,124","21,657","10,025","149,664",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sanddab",,"0","0","0","0","0","0","17","271","0","9","10","6","313",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sardine, Pacific",,"0","0","0","0","10,834","0","0","3,262","3,937","0","0","0","18,033",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sargo",,"0","0","0","0","1","0","0","2","0","0","0","0","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Scorpionfish, California",,"60","35","0","0","14","1","0","0","5","1","2","0","118",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Seabass, white",,"37","0","0","0","11","13,059","13,586","631","0","34","35","0","27,392",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, Pacific angel",,"0","0","0","0","0","0","0","30","0","0","0","0","30",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, bigeye thresher",,"0","0","0","0","0","0","0","0","0","521","550","0","1,071",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, leopard",,"11","60","25","19","0","0","0","0","0","0","0","0","115",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, pelagic thresher",,"583","0","326","0","0","0","0","0","0","6,030","1,217","0","8,156",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, shortfin mako",,"3,300","0","0","0","12","1,698","2,128","868","60","1,107","704","587","10,464",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, soupfin",,"116","32","0","171","30","0","0","0","0","0","0","0","349",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, swell",,"0","0","0","0","0","0","0","0","3","0","0","0","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, thresher",,"7,564","337","204","0","16,822","2,893","86","204","206","1,885","3,132","1,222","34,554",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Shark, unspecified",,"52","38","0","8","20","0","0","0","0","0","0","0","118",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sheephead, California",,"5,871","2,648","0","0","5,218","5,155","12,814","7,259","2,850","597","3,937","4,687","51,035",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Skate, unspecified",,"2,464","359","88","662","1,291","0","0","0","0","0","0","0","4,864",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sole, Dover",,"0","0","0","0","0","0","0","0","0","0","5","0","5",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sole, butter",,"0","0","0","0","0","0","0","0","0","0","0","44","44",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sole, petrale",,"0","0","0","0","0","0","0","0","0","14","0","0","14",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Sole, unspecified",,"3,071","734","203","2,479","4,328","0","0","4","0","0","0","0","10,819",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Splittail",,"0","0","0","0","0","0","0","0","0","0","0","34","34",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Surfperch, black",,"0","0","0","0","0","0","0","0","24","0","2","112","138",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Surfperch, rubberlip",,"0","24","0","0","0","0","0","0","0","0","0","0","24",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Surfperch, unspecified",,"0","0","0","0","0","0","0","0","2","0","27","29","59",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Swordfish",,"71,611","0","0","0","245","0","245","3,792","2,084","9,390","7,525","6,280","101,172",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Thornyhead, longspine",,"1,578","1,376","1,665","1,110","491","576","722","874","531","654","1,412","237","11,226",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Thornyhead, shortspine",,"6,852","4,487","5,486","4,474","1,742","2,784","3,278","4,862","3,523","2,716","5,353","1,511","47,068",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Thornyheads",,"0","2","0","0","0","0","1","0","0","0","0","0","3",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Triggerfish",,"0","0","0","0","5","0","0","0","2","1","4","0","12",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","681","0","0","0","681",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Tuna, bigeye",,"0","0","0","0","0","0","0","11,004","0","0","20,395","30,716","62,115",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Tuna, bluefin",,"3,430","0","0","0","26","0","861","2,409","38","0","1,122","607","8,493",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","0","16","220","0","61","33","330",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","1,879","5,189","954","535","1,591","449","10,598",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Wahoo",,"0","0","0","0","0","0","0","164","0","32","171","820","1,187",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Whitefish, ocean",,"727","3","0","0","40","26","21","5","41","0","60","58","981",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Fishes","Yellowtail",,"127","343","870","747","2,998","2,186","6,331","2,489","1,429","2,466","1,512","399","21,896",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, box",,"894","214","34","0","1,708","480","1,891","778","115","335","161","0","6,610",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, brown rock",,"503","1,241","2,113","1,188","1,575","948","2,810","1,754","2,807","670","1,360","746","17,714",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, king",,"0","58","0","3","4","40","127","10","10","0","4","0","256",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, red rock",,"655","570","953","540","885","1,230","597","522","290","353","702","554","7,851",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, rock unspecified",,"2,548","2,533","2,030","822","86","0","55","317","581","278","217","122","9,588",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, spider",,"1,715","1,261","2,263","0","2,594","2,911","3,623","4,475","542","1,640","966","1,822","23,812",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crab, yellow rock",,"4,844","7,847","17,181","6,077","10,691","5,703","10,208","9,133","4,396","2,323","3,069","3,140","84,612",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Lobster, California spiny",,"25,349","11,612","6,481","0","0","0","0","0","0","139,628","59,875","29,738","272,683",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Prawn, ridgeback",,"6,303","2,035","911","10,136","19,910","0","0","0","0","0","0","0","39,295",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Prawn, spot",,"444","6,544","9,376","9,386","10,105","14,926","15,531","14,550","7,255","7,891","0","0","96,008",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Crustaceans","Shrimp, ghost",,"33","21","58","101","137","523","188","720","70","81","52","37","2,020",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, giant red",,"0","73","0","0","0","0","0","0","0","0","0","0","73",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, unspecified",,"10","0","0","0","0","0","0","0","0","0","0","0","10",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Sea cucumber, warty",,"0","308","16","0","0","416","734","208","0","0","0","0","1,682",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Sea stars",,"10","7","25","10","75","37","0","0","25","0","15","15","219",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Sea urchin, purple",,"140","88","78","129","93","176","136","88","76","152","125","61","1,342",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Echinoderms","Sea urchin, red",,"51,115","60,166","44,696","38,282","51,280","55,489","44,206","30,809","41,356","30,818","38,080","29,721","516,018",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Mollusks","Limpet, keyhole",,"0","0","0","0","0","0","0","0","450","0","2","0","452",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Mollusks","Octopus, unspecified",,"0","50","75","110","0","134","350","86","400","93","26","18","1,341",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Mollusks","Snail, top",,"113","38","13","124","64","55","44","71","163","112","61","19","876",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Mollusks","Whelk, Kellet's",,"293","115","0","0","0","0","491","708","359","403","376","970","3,714",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Worms","Worms",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Worms","Invertebrate Unspecified",,"0","0","0","0","0","0","0","79","0","0","151","0","230",
2014,"Table 14SDa.pdf","San Diego","Waters North Of State","Worms","Waters Area Total:",,"256,994","137,947","132,952","104,652","204,192","156,033","158,537","150,952","101,321","241,601","192,761","175,689","2,013,631",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Worms","ther Waters",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Dolphin (fish)",,"0","0","0","0","0","0","329","280","4,628","6,234","3,445","374","15,290",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Escolar",,"0","0","0","0","0","0","193","409","153","445","497","545","2,242",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Fish, unspecified",,"0","0","0","0","0","0","1,571","0","0","0","0","0","1,571",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Goby, yellowfin",,"0","0","0","0","0","0","88","0","0","0","0","0","88",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Opah",,"0","0","0","0","0","0","8,126","18,390","37,515","22,735","21,857","12,703","121,326",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Pomfret, Pacific",,"0","0","0","0","0","0","0","621","1,499","1,632","1,717","290","5,759",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Swordfish",,"0","0","0","0","0","0","3,937","885","624","36","906","0","6,388",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","31","0","0","0","0","0","31",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Tuna, bigeye",,"0","0","0","0","0","0","44,125","11,878","21,625","32,285","40,235","13,295","163,443",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","99","0","201","0","166","0","466",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","0","0","0","169","109","3,914","4,192",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Wahoo",,"0","0","0","0","0","0","965","193","593","333","331","702","3,117",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Waters Area Total:",,"0","0","0","0","0","0","59,464","32,656","66,838","63,869","69,263","31,823","323,913",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Tuna, albacore",,"0","0","0","0","0","0","0","0","5,400","0","0","0","5,400",
2014,"Table 14SDa.pdf","San Diego","Other Waters","Fishes","Waters Area Total:",,"0","0","0","0","0","0","0","0","5,400","0","0","0","5,400",
2014,"Table 14SDa.pdf","San Diego","Waters South Of State","Fishes","aters South Of State",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 14SDa.pdf","San Diego","Waters South Of State","Fishes","Hagfishes",,"0","0","0","0","589","0","0","0","0","0","0","0","589",
2014,"Table 14SDa.pdf","San Diego","Waters South Of State","Fishes","Tuna, yellowfin",,"0","0","0","0","0","0","0","221","0","0","0","0","221",
2014,"Table 14SDa.pdf","San Diego","Waters South Of State","Fishes","Waters Area Total:",,"0","0","0","0","589","0","0","221","0","0","0","0","810",
2014,"Table 14SDa.pdf","San Diego","Waters South Of State","Fishes","Grand Total:",,"256,994","137,947","132,952","104,652","204,781","156,033","218,001","183,829","173,559","305,470","262,024","207,512","2,343,754",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Cabezon",,"0","10","0","0","800","160","459","185","18","440","177","0","2,249",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Cod, Pacific",,"0","0","0","0","0","0","0","5","3","0","0","0","8",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Flounder, arrowtooth",,"26,041","19,364","22,604","2,226","6,099","3,999","3,139","1,051","3,288","9,325","15,844","13,447","126,427",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Flounder, starry",,"0","0","0","0","762","17","1,968","2,625","3,242","6","0","0","8,620",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Greenling, kelp",,"0","2","0","0","65","38","70","92","74","75","96","0","512",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Grenadier",,"402","67","343","6","0","0","0","1,994","0","0","1,762","4,596","9,170",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Hagfishes",,"85,064","3,162","3,379","34,528","49,969","34,575","74,021","98,490","94,367","55,515","46,223","13,897","593,190",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Lingcod",,"257","116","17","370","5,743","3,068","36,507","10,568","3,806","5,742","3,572","207","69,972",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, China",,"4","6","0","3","26","17","36","22","6","80","36","0","236",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, Pacific ocean perch",,"31","9","2","1","6","3","4","6","17","20","45","11","155",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black-and-yellow",,"0","0","0","0","112","0","2","20","0","0","0","0","134",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, black",,"1,321","2,734","1,150","4,911","13,407","7,654","10,835","13,697","9,672","6,187","7,937","248","79,751",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blackgill",,"0","0","0","39","0","0","0","0","0","0","0","0","39",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, blue",,"655","516","88","108","295","231","267","177","334","619","869","37","4,196",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, bocaccio",,"14","0","6","0","5","0","0","0","0","0","0","0","25",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, brown",,"0","0","0","0","0","14","0","0","0","0","0","0","14",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, canary",,"0","7","0","74","98","110","105","158","38","914","0","0","1,504",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, chilipepper",,"169","0","0","266","0","0","38","12","28","4","0","0","517",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, copper",,"5","0","2","4","42","45","40","131","66","105","28","0","468",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, darkblotched",,"2,013","221","352","373","380","76","28","139","280","400","545","538","5,345",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, gopher",,"0","0","0","0","0","0","0","5","0","0","0","0","5",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, grass",,"0","0","0","0","52","0","131","0","0","0","0","0","183",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, greenstriped",,"0","0","0","0","0","0","0","0","0","6","0","0","6",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group nearshore",,"0","0","0","0","0","0","1","13","0","0","0","0","14",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group shelf",,"6","0","0","466","2,500","477","1,767","356","1,797","9","0","2","7,380",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, group slope",,"5,333","919","2,163","2,398","2,378","181","743","981","1,305","1,085","1,338","2,669","21,493",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, olive",,"3","3","0","0","13","23","14","2","2","1","5","3","69",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, quillback",,"11","4","0","0","59","43","73","88","53","150","59","0","540",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, splitnose",,"0","0","0","0","0","4","0","0","0","0","0","0","4",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, vermilion",,"11","59","4","14","153","90","158","170","144","174","236","0","1,213",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, widow",,"238","5","0","0","27","9","18","5","8","2","0","4","316",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Rockfish, yellowtail",,"93","72","4","76","187","432","196","153","160","155","62","0","1,589",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sablefish",,"73,660","54,645","66,398","65,104","47,624","29,677","30,289","46,152","74,577","77,893","79,056","50,782","695,857",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Salmon, Chinook",,"0","0","0","0","811","74,597","61,812","11,272","8,115","109","0","0","156,715",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sanddab, Pacific",,"0","0","0","0","0","0","0","2,688","1,551","3,667","0","0","7,906",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sanddab",,"0","0","0","441","10,173","7,609","28,692","17,383","11,487","0","0","0","75,785",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Fishes",,"","","","","","","","","","","","","",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Shark, spiny dogfish",,"0","0","0","0","0","1,200","388","0","89","0","0","0","1,677",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Skate, big",,"0","0","0","0","9,115","5,793","21,611","17,347","16,129","7,744","0","0","77,739",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Skate, longnose",,"10,195","12,467","20,875","6,613","13,347","12,612","21,852","13,389","21,543","19,731","17,692","4,714","175,030",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Smelt, night",,"282","14,481","32,244","66,857","77,939","39,290","53,501","17,457","952","0","0","0","303,003",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Smelt, surf",,"0","0","0","0","29,318","64,329","44,094","32,934","52,356","0","0","0","223,031",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, Dover",,"248,225","248,971","384,069","339,034","183,281","127,365","132,192","119,793","144,839","282,854","219,504","78,250","2,508,377",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, English",,"13","90","20","1,345","7,205","11,147","20,159","8,409","4,969","1,215","0","0","54,572",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, butter",,"0","0","0","0","0","0","7","0","0","0","0","0","7",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, petrale",,"117,755","89,777","42,778","18,294","35,665","34,251","60,158","60,843","42,212","25,881","35,257","28,554","591,425",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, rex",,"8,856","7,863","6,945","1,660","21,470","4,594","5,977","3,653","6,281","8,693","3,028","1,729","80,749",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, sand",,"0","0","0","0","0","0","240","141","213","0","0","0","594",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Sole, unspecified",,"0","0","6","0","0","0","0","0","0","0","0","0","6",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Surfperch, redtail",,"0","96","103","1,350","0","0","0","2,798","1,266","0","0","382","5,995",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Surfperch, unspecified",,"0","0","0","112","0","0","0","0","0","0","0","0","112",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Surfperch, walleye",,"0","0","0","6","0","0","0","0","0","0","0","0","6",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, longspine",,"111,767","128,595","75,465","68,582","27,646","5,576","15,351","27,331","19,017","38,059","50,665","41,936","609,990",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Thornyhead, shortspine",,"47,586","35,511","32,822","27,909","16,856","9,190","9,110","20,071","13,119","31,994","30,573","17,140","291,881",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Trawled fish, unspecified",,"533","1,047","767","654","355","135","115","247","49","546","189","295","4,932",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Tuna, albacore",,"0","0","0","0","0","0","14,863","29,903","453,700","16,888","5,194","196","520,745",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Turbot, curlfin",,"0","0","0","91","711","0","333","588","530","0","0","0","2,253",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Fishes","Whiting, Pacific",,"4","0","5","0","0","0","0","2","1","0","2","0","14",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Crustaceans","Crab, Dungeness",,"1,268,185","446,931","258,578","119,941","156,090","35,184","12,774","0","0","0","18,889","2,299,458","4,616,029",
2014,"Table 9a.pdf","Eureka","Waters South Of State","Crustaceans","Shrimp, coonstriped",,"0","0","0","0","19,694","20,915","13,402","10,750","7,802","9,728","0","0","82,291",
